SalesID,MachineID,ModelID,datasource,auctioneerID,YearMade,MachineHoursCurrentMeter,UsageBand,saledate,fiModelDesc,fiBaseModel,fiSecondaryDesc,fiModelSeries,fiModelDescriptor,ProductSize,state,ProductGroup,SalePrice
20191226152646740,1035672,5953,121,3,1999,0.0,UNK,9/20/2007 0:00,28J,28,J,UNK,UNK,Mini,Florida,TEX,7500
20191226152754115,1180547,3170,132,2,1000,0.0,UNK,12/9/2000 0:00,580K,580,K,UNK,UNK,UNK,Pennsylvania,BL,15500
20191226152790753,1288439,3177,132,13,1995,4558.0,Medium,6/2/2007 0:00,580SUPER K,580,SUPER K,UNK,UNK,UNK,Tennessee,BL,14700
20191226152889366,1305019,3883,132,1,1977,0.0,UNK,4/4/2002 0:00,988B,988,B,UNK,UNK,Large,Colorado,WL,34000
20191226152868141,1278693,4146,132,1,1963,0.0,UNK,4/16/1996 0:00,D8H,D8,H,UNK,UNK,Large,Missouri,TTT,12000
20191226152892538,140443,7008,132,4,1986,0.0,UNK,2/6/1997 0:00,225,225,UNK,UNK,UNK,Large / Medium,Florida,TEX,27000
20191226152783977,1427733,3178,132,1,1995,0.0,UNK,9/26/2000 0:00,580SUPER L,580,SUPER L,UNK,UNK,UNK,Illinois,BL,27000
20191226152657639,1022452,12911,121,3,2000,386.0,Low,8/9/2007 0:00,HD4500,HD4500,UNK,UNK,UNK,UNK,Louisiana,SSL,9000
20191226152810746,1510864,1587,132,21,1989,0.0,UNK,9/18/1997 0:00,D5HLGP,D5,H,UNK,LGP,Medium,Maine,TTT,42500
20191226152781407,1370012,3170,132,1,1989,0.0,UNK,5/24/1994 0:00,580K,580,K,UNK,UNK,UNK,California,BL,19500
20191226152794263,1520768,3171,132,1,2000,0.0,UNK,9/24/2008 0:00,580L,580,L,UNK,UNK,UNK,Texas,BL,21000
20191226152765316,1411471,3112,132,1,1987,0.0,UNK,3/14/2001 0:00,1845C,1845,C,UNK,UNK,UNK,Illinois,SSL,7500
20191226152788161,1343856,3171,132,1,1998,0.0,UNK,11/15/2000 0:00,580L,580,L,UNK,UNK,UNK,Texas,BL,26000
20191226152672936,1059368,587,121,3,1000,0.0,UNK,2/10/2011 0:00,WA200-1,WA200,UNK,-1,UNK,UNK,South Carolina,WL,18500
20191226152765943,1165010,6742,132,2,1988,0.0,UNK,5/22/1993 0:00,450,450,UNK,UNK,UNK,UNK,New York,TTT,23000
20191226152916103,1224866,3357,132,1,1978,0.0,UNK,6/26/1991 0:00,12G,12,G,UNK,UNK,UNK,Nevada,MG,45000
20191226152775974,1396915,3269,132,1,2000,0.0,UNK,5/18/2010 0:00,95XT,95,XT,UNK,UNK,UNK,Montana,SSL,11500
20191226152780070,1402616,13284,132,1,1999,0.0,UNK,12/6/2007 0:00,821C,821,C,UNK,UNK,Medium,Texas,WL,48000
20191226152888636,25688,3538,132,1,2000,0.0,UNK,2/20/2003 0:00,416C,416,C,UNK,UNK,UNK,Florida,BL,31000
20191226152825394,1494988,4089,132,1,1987,0.0,UNK,5/15/1990 0:00,D3B,D3,B,UNK,UNK,UNK,Florida,TTT,21000
20191226152788626,1111979,3238,132,17,1997,0.0,UNK,11/9/1999 0:00,850G,850,G,UNK,UNK,UNK,Washington,TTT,39000
20191226152916491,1097319,3357,132,2,1979,0.0,UNK,6/13/1998 0:00,12G,12,G,UNK,UNK,UNK,Florida,MG,39500
20191226152846462,1519651,1605,132,1,1978,0.0,UNK,6/7/1990 0:00,D6DLGP,D6,D,UNK,LGP,Medium,Washington,TTT,30000
20191226152868111,1404865,4146,132,2,1963,0.0,UNK,6/6/1998 0:00,D8H,D8,H,UNK,UNK,Large,Connecticut,TTT,11000
20191226152721839,1007213,3372,121,3,1997,18792.0,Medium,12/15/2011 0:00,14H,14,H,UNK,UNK,UNK,Minnesota,MG,120000
20191226152885017,252916,3857,132,2,1991,0.0,UNK,2/2/1999 0:00,966F,966,F,UNK,UNK,Medium,Florida,WL,83500
20191226152837275,776035,1623,132,3,2000,0.0,UNK,4/24/2003 0:00,D6MLGP,D6,M,UNK,LGP,Medium,Unspecified,TTT,58000
20191226152892967,1465046,4148,132,1,1982,0.0,UNK,4/10/1990 0:00,D8L,D8,L,UNK,UNK,Large,Texas,TTT,92000
20191226152847857,1335955,3803,132,6,1990,0.0,UNK,3/2/1995 0:00,936E,936,E,UNK,UNK,Medium,Florida,WL,52000
20191226152913017,1443438,3538,132,2,1996,0.0,UNK,2/2/2003 0:00,416C,416,C,UNK,UNK,UNK,Florida,BL,29000
20191226152878178,1427113,108,132,3,1997,0.0,UNK,9/20/2001 0:00,D3CIII,D3,C,III,UNK,UNK,Unspecified,TTT,24000
20191226152817500,1409193,1543,132,2,1987,0.0,UNK,10/2/1999 0:00,D4BLGP,D4,B,UNK,LGP,UNK,Pennsylvania,TTT,20000
20191226152837722,479542,1046,132,19,1991,0.0,UNK,8/25/2005 0:00,225DLC,225,D,UNK,LC,Large / Medium,Arkansas,TEX,23000
20191226152665513,1005644,2768,121,3,1000,15503.0,Medium,8/6/2009 0:00,D7HII,D7,H,II,UNK,Large,North Carolina,TTT,38000
20191226152827185,1206890,3892,132,1,1977,0.0,UNK,2/28/1989 0:00,992B,992,B,UNK,UNK,Large,Arizona,WL,41000
20191226152676646,768377,3807,121,3,1997,6462.0,Medium,1/31/2008 0:00,938G,938,G,UNK,UNK,Medium,Florida,WL,49000
20191226152864222,1415078,7267,132,2,1983,0.0,UNK,12/12/1992 0:00,930,930,UNK,UNK,UNK,UNK,Pennsylvania,WL,23500
20191226152816910,1317992,1532,132,1,1990,0.0,UNK,9/20/1994 0:00,D3CLGP,D3,C,UNK,LGP,UNK,Texas,TTT,33000
20191226152759444,1117348,6788,132,18,1977,0.0,UNK,9/30/1989 0:00,580,580,UNK,UNK,UNK,UNK,Pennsylvania,BL,12250
20191226152773347,1109472,3223,132,2,1999,0.0,UNK,3/23/2006 0:00,75XT,75,XT,UNK,UNK,UNK,New Jersey,SSL,14500
20191226152778196,1152911,3231,132,1,1995,0.0,UNK,7/13/2000 0:00,821B,821,B,UNK,UNK,Medium,North Carolina,WL,39000
20191226152787347,1309366,3171,132,1,1997,0.0,UNK,11/18/2004 0:00,580L,580,L,UNK,UNK,UNK,Georgia,BL,18000
20191226152659203,1042196,4603,121,3,1996,3572.0,Medium,2/22/2004 0:00,310D,310,D,UNK,UNK,UNK,Florida,BL,16500
20191226152913082,206172,3538,132,6,1996,0.0,UNK,8/27/1998 0:00,416C,416,C,UNK,UNK,UNK,Arizona,BL,39000
20191226152768111,1091455,3259,132,1,2000,7086.0,Medium,3/24/2011 0:00,9050B,9050,B,UNK,UNK,Large / Medium,Nevada,TEX,27500
20191226152845439,1451428,7013,132,1,1977,0.0,UNK,6/16/1992 0:00,235,235,UNK,UNK,UNK,Large / Medium,Washington,TEX,36000
20191226152699782,1021525,1605,121,3,1000,1662.0,Low,3/25/2010 0:00,D6DLGP,D6,D,UNK,LGP,Medium,Washington,TTT,18000
20191226152772961,1317536,3261,132,9,1997,0.0,UNK,2/21/2001 0:00,90XT,90,XT,UNK,UNK,UNK,Florida,SSL,17600
20191226152904412,1545531,7110,132,2,1987,0.0,UNK,10/28/2000 0:00,416,416,UNK,UNK,UNK,UNK,Florida,BL,15500
20191226152898556,782083,7009,132,1,1999,0.0,UNK,5/14/2003 0:00,226,226,UNK,UNK,UNK,UNK,Florida,SSL,12000
20191226152903149,1390769,3774,132,6,1996,1170.0,Medium,4/7/1998 0:00,924F,924,F,UNK,UNK,UNK,Kentucky,WL,60000
20191226152909105,1528631,4149,132,2,1993,0.0,UNK,2/5/2010 0:00,D8N,D8,N,UNK,UNK,Large,Florida,TTT,67500
20191226152654460,1064075,5273,121,3,1999,2971.0,High,3/11/2004 0:00,D41E,D41,E,UNK,UNK,UNK,Pennsylvania,TTT,40000
20191226152802271,724173,6974,132,11,1974,0.0,UNK,11/11/1993 0:00,120,120,UNK,UNK,UNK,UNK,Mississippi,MG,10000
20191226152834892,1227275,3824,132,7,1998,0.0,UNK,10/19/2005 0:00,950G,950,G,UNK,UNK,Medium,South Carolina,WL,67000
20191226152764375,1426226,3208,132,28,1000,0.0,UNK,6/9/2000 0:00,680H,680,UNK,UNK,H,UNK,Mississippi,BL,12000
20191226152681280,1012434,259,121,3,1000,19403.0,High,7/24/2008 0:00,D65EX-12,D65,EX,-12,UNK,Large,Ohio,TTT,26000
20191226152887079,522662,3538,132,1,1997,0.0,UNK,10/10/2006 0:00,416C,416,C,UNK,UNK,UNK,Florida,BL,28000
20191226152877045,877002,1623,132,1,1998,0.0,UNK,6/19/2001 0:00,D6MLGP,D6,M,UNK,LGP,Medium,Washington,TTT,97000
20191226152654922,523079,7014,121,3,1999,2699.0,Medium,5/31/2007 0:00,236,236,UNK,UNK,UNK,UNK,Florida,SSL,9500
20191226152778321,1369769,3199,132,1,1995,0.0,UNK,6/30/1999 0:00,621B,621,B,UNK,UNK,UNK,New Mexico,WL,47000
20191226152862221,518154,4132,132,1,1997,0.0,UNK,3/22/2006 0:00,D6R,D6,R,UNK,UNK,Medium,California,TTT,87500
20191226152775536,1215860,3112,132,1,1997,0.0,UNK,11/15/2006 0:00,1845C,1845,C,UNK,UNK,UNK,Georgia,SSL,8500
20191226152801876,1249968,4123,132,2,1976,0.0,UNK,7/15/2000 0:00,D6C,D6,C,UNK,UNK,Medium,New York,TTT,18250
20191226152813757,1482645,4331,132,1,1989,0.0,UNK,9/13/2005 0:00,IT28B,IT28,B,UNK,UNK,UNK,California,WL,24000
20191226152661100,1018936,16286,121,3,2000,8107.0,Medium,6/25/2009 0:00,SK400LC-IV,SK400,LC,#NAME?,UNK,Large / Medium,New York,TEX,25500
20191226152899372,735031,1528,132,11,1997,0.0,UNK,12/1/1999 0:00,D3CIIILGP,D3,C,III,LGP,UNK,Mississippi,TTT,42500
20191226152897469,1122879,3459,132,1,2000,0.0,UNK,3/14/2001 0:00,307B,307,B,UNK,UNK,Mini,Illinois,TEX,52500
20191226152895604,466900,3415,132,1,1992,0.0,UNK,12/2/2004 0:00,235C,235,C,UNK,UNK,Large / Medium,Illinois,TEX,29000
20191226152910556,1150308,1682,132,1,1990,0.0,UNK,12/9/1997 0:00,E240BL,E240,B,UNK,L,Large / Medium,Washington,TEX,47000
20191226152775403,1552888,6632,132,1,1997,0.0,UNK,6/24/2009 0:00,1838,1838,UNK,UNK,UNK,UNK,Maryland,SSL,6500
20191226152834182,118958,1211,132,11,1996,0.0,UNK,1/25/2001 0:00,325BL,325,B,UNK,L,Large / Medium,South Carolina,TEX,85000
20191226152811434,444105,1584,132,7,1995,0.0,UNK,4/19/2002 0:00,D5HIILGP,D5,H,II,LGP,Medium,South Carolina,TTT,42500
20191226152850762,123731,1129,132,1,1999,0.0,UNK,3/29/2002 0:00,315BL,315,B,UNK,L,Small,North Carolina,TEX,65000
20191226152915204,1426680,3357,132,28,1974,0.0,UNK,9/10/2005 0:00,12G,12,G,UNK,UNK,UNK,Mississippi,MG,31000
20191226152770663,1311429,6633,132,1,1995,0.0,UNK,4/27/1999 0:00,1840,1840,UNK,UNK,UNK,UNK,Florida,SSL,9500
20191226152834323,223935,1211,132,5,1997,0.0,UNK,6/29/2002 0:00,325BL,325,B,UNK,L,Large / Medium,Connecticut,TEX,85000
20191226152796648,1283005,3225,132,99,1985,0.0,UNK,6/1/1996 0:00,780C,780,C,UNK,UNK,UNK,Illinois,BL,12800
20191226152639742,980704,4334,121,3,1997,13372.0,Medium,1/28/2010 0:00,IT28G,IT28,G,UNK,UNK,Medium,California,WL,30500
20191226152829811,1284372,4104,132,1,1979,0.0,UNK,12/2/1998 0:00,D4E,D4,E,UNK,UNK,UNK,Texas,TTT,34000
20191226152793205,1185093,3178,132,2,1999,0.0,UNK,9/23/2005 0:00,580SUPER L,580,SUPER L,UNK,UNK,UNK,New Jersey,BL,27500
20191226152653058,115511,6270,121,3,2000,1485.0,Medium,7/28/2005 0:00,RC30,RC30,UNK,UNK,UNK,UNK,North Carolina,SSL,8000
20191226152857826,1298439,3767,132,4,1993,0.0,UNK,2/9/2000 0:00,918F,918,F,UNK,UNK,UNK,Florida,WL,25000
20191226152781486,1375679,3170,132,1,1988,0.0,UNK,10/3/1995 0:00,580K,580,K,UNK,UNK,UNK,Texas,BL,19000
20191226152895518,481199,3415,132,1,1991,0.0,UNK,3/30/1999 0:00,235C,235,C,UNK,UNK,Large / Medium,Maryland,TEX,60000
20191226152798666,1323889,4124,132,1,1981,0.0,UNK,6/22/2006 0:00,D6D,D6,D,UNK,UNK,Medium,Colorado,TTT,39000
20191226152904887,1438461,7110,132,9,1988,0.0,UNK,2/16/2005 0:00,416,416,UNK,UNK,UNK,UNK,Florida,BL,12000
20191226152663778,1005056,4806,121,3,1996,7989.0,Medium,9/18/2008 0:00,750C,750,C,UNK,UNK,Medium,West Virginia,TTT,23500
20191226152804071,1428581,3369,132,1,1969,0.0,UNK,6/7/1991 0:00,14E,14,E,UNK,UNK,UNK,Texas,MG,19000
20191226152853360,1110115,3878,132,5,1994,0.0,UNK,9/30/2005 0:00,980F,980,F,UNK,UNK,Medium,Utah,WL,70000
20191226152888954,1327389,3362,132,1,1982,0.0,UNK,9/26/2003 0:00,140G,140,G,UNK,UNK,UNK,California,MG,42000
20191226152908878,1103553,4208,132,2,1994,0.0,UNK,3/23/2006 0:00,E70B,E70,B,UNK,UNK,Mini,New Jersey,TEX,18000
20191226152811029,12808,1584,132,1,1992,0.0,UNK,3/29/2004 0:00,D5HIILGP,D5,H,II,LGP,Medium,Illinois,TTT,42000
20191226152868825,1169892,4146,132,1,1968,0.0,UNK,4/22/1993 0:00,D8H,D8,H,UNK,UNK,Large,Minnesota,TTT,26000
20191226152752459,1106766,6788,132,1,1986,0.0,UNK,6/30/1992 0:00,580,580,UNK,UNK,UNK,UNK,Colorado,BL,27000
20191226152823792,268097,3819,132,27,1987,0.0,UNK,7/21/2006 0:00,950B,950,B,UNK,UNK,Medium,North Carolina,WL,42000
20191226152660816,1019219,23600,121,3,1000,0.0,UNK,10/4/2007 0:00,D355A-3,D355,A,-3,UNK,Large,California,TTT,69000
20191226152774579,1350442,3135,132,2,1000,0.0,UNK,3/23/2006 0:00,40XT,40,XT,UNK,UNK,UNK,New Jersey,SSL,16500
20191226152784852,1322518,3178,132,2,1996,0.0,UNK,4/24/1999 0:00,580SUPER L,580,SUPER L,UNK,UNK,UNK,Ohio,BL,34500
20191226152676898,1017603,5879,121,3,1998,14068.0,Medium,1/31/2008 0:00,L330C,L330,C,UNK,UNK,Large,Utah,WL,49000
20191226152650864,805790,4863,121,3,1999,6337.0,Medium,8/12/2004 0:00,TC54H,TC54,H,UNK,UNK,UNK,Florida,WL,51000
20191226152760813,1346469,3164,132,25,1980,0.0,UNK,11/19/1994 0:00,580C,580,C,UNK,UNK,UNK,California,BL,14000
20191226152675836,1042216,1211,121,3,1998,6955.0,Medium,7/28/2006 0:00,325BL,325,B,UNK,L,Large / Medium,Oklahoma,TEX,68000
20191226152713939,1011593,3380,121,3,1000,12339.0,Low,4/21/2011 0:00,16G,16,G,UNK,UNK,UNK,Washington,MG,40000
20191226152886801,732122,3538,132,10,1997,0.0,UNK,3/18/2009 0:00,416C,416,C,UNK,UNK,UNK,Louisiana,BL,22000
20191226152863719,629835,7267,132,1,1978,0.0,UNK,4/18/1995 0:00,930,930,UNK,UNK,UNK,UNK,Montana,WL,27000
20191226152858858,1519118,3857,132,2,1990,0.0,UNK,2/8/2001 0:00,966F,966,F,UNK,UNK,Medium,Florida,WL,62500
20191226152765564,1263694,3283,132,1,1000,0.0,UNK,3/2/2005 0:00,CX60,CX60,UNK,UNK,UNK,Mini,Texas,TEX,16000
20191226152834740,875711,1211,132,5,2000,0.0,UNK,12/9/2005 0:00,325BL,325,B,UNK,L,Large / Medium,Connecticut,TEX,72500
20191226152896970,1116657,1026,132,1,1986,0.0,UNK,3/14/1991 0:00,211LC,211,UNK,UNK,LC,Small,Florida,TEX,26000
20191226152851428,1283644,4333,132,1,1993,0.0,UNK,3/31/2006 0:00,IT28F,IT28,F,UNK,UNK,UNK,Nevada,WL,40000
20191226152773414,1519530,3269,132,1,1998,0.0,UNK,9/18/2001 0:00,95XT,95,XT,UNK,UNK,UNK,Ohio,SSL,19500
20191226152897267,1139838,1530,132,2,1993,0.0,UNK,6/5/1999 0:00,D3CIILGP,D3,C,II,LGP,UNK,Florida,TTT,21500
20191226152815307,1401518,1376,132,1,1996,0.0,UNK,10/20/2004 0:00,375L,375,UNK,UNK,L,Large / Medium,Ohio,TEX,102500
20191226152779475,1362526,3200,132,8,2000,0.0,UNK,8/25/2005 0:00,621C,621,C,UNK,UNK,UNK,Georgia,WL,38500
20191226152846812,1363081,1605,132,8,1978,0.0,UNK,3/26/2003 0:00,D6DLGP,D6,D,UNK,LGP,Medium,Mississippi,TTT,17500
20191226152784291,1465403,3178,132,7,1995,0.0,UNK,6/1/2000 0:00,580SUPER L,580,SUPER L,UNK,UNK,UNK,Alabama,BL,26000
20191226152867644,1353113,7271,132,13,1984,0.0,UNK,9/9/2006 0:00,936,936,UNK,UNK,UNK,Medium,Tennessee,WL,26000
20191226152761430,1380146,3165,132,23,1982,0.0,UNK,3/24/1994 0:00,580D,580,D,UNK,UNK,UNK,Pennsylvania,BL,11500
20191226152647246,1069826,4754,121,3,1999,12708.0,High,1/25/2007 0:00,644H,644,H,UNK,UNK,Medium,Florida,WL,38000
20191226152900690,1285133,7118,132,1,1988,0.0,UNK,5/21/1991 0:00,436,436,UNK,UNK,UNK,UNK,Oregon,BL,37000
20191226152876869,19612,1623,132,7,1997,0.0,UNK,4/16/2003 0:00,D6MLGP,D6,M,UNK,LGP,Medium,South Carolina,TTT,46000
20191226152871643,1490397,1571,132,19,1980,0.0,UNK,3/7/2003 0:00,D5BLGP,D5,B,UNK,LGP,UNK,Texas,TTT,17000
20191226152773038,1558283,3261,132,2,1999,0.0,UNK,3/20/2001 0:00,90XT,90,XT,UNK,UNK,UNK,Texas,SSL,12500
20191226152702881,1037564,2324,121,3,1999,4998.0,Low,6/10/2010 0:00,WA250-3PT,WA250,UNK,-3PT,UNK,UNK,Alabama,WL,31000
20191226152777384,1075290,6815,132,1,1993,0.0,UNK,9/24/2004 0:00,721,721,UNK,UNK,UNK,Medium,Texas,WL,20000
20191226152650929,1002021,4146,121,3,1968,0.0,UNK,2/21/2006 0:00,D8H,D8,H,UNK,UNK,Large,North Dakota,TTT,21500
20191226152841731,36546,23931,132,8,2000,0.0,UNK,5/24/2006 0:00,140HNA,140,H,UNK,UNK,UNK,Mississippi,MG,135000
20191226152656323,1012654,3357,121,3,1000,7409.0,Low,7/24/2009 0:00,12G,12,G,UNK,UNK,UNK,Kansas,MG,39000
20191226152816837,1269899,1532,132,9,1989,0.0,UNK,5/17/2001 0:00,D3CLGP,D3,C,UNK,LGP,UNK,South Carolina,TTT,16750
20191226152771566,1162511,6633,132,4,1000,0.0,UNK,2/4/1999 0:00,1840,1840,UNK,UNK,UNK,UNK,Florida,SSL,8000
20191226152785021,1556243,3170,132,6,1989,0.0,UNK,6/26/1997 0:00,580K,580,K,UNK,UNK,UNK,Ohio,BL,18500
20191226152885654,222594,7014,132,99,2000,3872.0,Medium,8/13/2009 0:00,236,236,UNK,UNK,UNK,UNK,New York,SSL,9750
20191226152838966,529397,3782,132,2,1994,0.0,UNK,12/4/1998 0:00,928F,928,F,UNK,UNK,UNK,Florida,WL,54500
20191226152762380,1344386,6954,132,2,1972,0.0,UNK,3/20/1997 0:00,W24,W24,UNK,UNK,UNK,UNK,New Jersey,WL,15000
20191226152781839,1254941,3170,132,10,1989,0.0,UNK,1/31/2002 0:00,580K,580,K,UNK,UNK,UNK,Louisiana,BL,11500
20191226152786289,1284714,3171,132,2,1995,0.0,UNK,12/18/1999 0:00,580L,580,L,UNK,UNK,UNK,Tennessee,BL,22500
20191226152913709,247947,3538,132,2,1998,0.0,UNK,2/1/2004 0:00,416C,416,C,UNK,UNK,UNK,Florida,BL,26500
20191226152829065,1080438,4089,132,21,1984,0.0,UNK,6/28/2003 0:00,D3B,D3,B,UNK,UNK,UNK,Maine,TTT,13500
20191226152759682,1366166,3164,132,99,1978,0.0,UNK,3/24/1994 0:00,580C,580,C,UNK,UNK,UNK,Texas,BL,10000
20191226152864952,1509392,3893,132,1,1981,0.0,UNK,4/26/1996 0:00,992C,992,C,UNK,UNK,Large,Pennsylvania,WL,69000
20191226152870092,1232391,4146,132,24,1973,0.0,UNK,8/9/1990 0:00,D8H,D8,H,UNK,UNK,Large,Georgia,TTT,15000
20191226152782408,1212021,6788,132,1,1989,0.0,UNK,12/3/1992 0:00,580,580,UNK,UNK,UNK,UNK,Washington,BL,22000
20191226152817346,873486,4102,132,2,1990,0.0,UNK,3/12/1993 0:00,D4C,D4,C,UNK,UNK,UNK,New Jersey,TTT,31000
20191226152753891,1282687,3170,132,1,1987,0.0,UNK,6/20/2006 0:00,580K,580,K,UNK,UNK,UNK,Washington,BL,25000
20191226152845269,1437591,7013,132,1,1976,0.0,UNK,8/8/1996 0:00,235,235,UNK,UNK,UNK,Large / Medium,California,TEX,26000
20191226152843810,1383035,4124,132,1,1981,0.0,UNK,6/17/1998 0:00,D6D,D6,D,UNK,UNK,Medium,Texas,TTT,33000
20191226152917416,1218929,3357,132,1,1987,0.0,UNK,8/28/2001 0:00,12G,12,G,UNK,UNK,UNK,Missouri,MG,41000
20191226152885740,502213,7014,132,1,2000,0.0,UNK,11/16/2004 0:00,236,236,UNK,UNK,UNK,UNK,Texas,SSL,12500
20191226152757531,1357838,6571,132,10,1987,2704.0,Medium,10/14/1992 0:00,125,125,UNK,UNK,UNK,Large / Medium,Alabama,TEX,24000
20191226152652737,761210,4104,121,3,1000,1871.0,Low,4/12/2007 0:00,D4E,D4,E,UNK,UNK,UNK,Florida,TTT,13000
20191226152762801,1546353,6954,132,7,1977,0.0,UNK,3/15/1996 0:00,W24,W24,UNK,UNK,UNK,UNK,Alabama,WL,14000
20191226152647873,1025559,460,121,3,1997,8021.0,Medium,7/9/2009 0:00,PC300LC6,PC300,UNK,LC,6,Large / Medium,Florida,TEX,31000
20191226152908955,537531,4149,132,99,1993,0.0,UNK,12/13/2000 0:00,D8N,D8,N,UNK,UNK,Large,Kentucky,TTT,96000
20191226152793417,1152478,3171,132,1,2000,0.0,UNK,2/20/2003 0:00,580L,580,L,UNK,UNK,UNK,Florida,BL,28000
20191226152677013,212617,1229,121,3,1000,7224.0,Low,1/31/2008 0:00,325L,325,UNK,UNK,L,Large / Medium,Indiana,TEX,35000
20191226152820579,1267511,4124,132,1,1979,0.0,UNK,9/25/2000 0:00,D6D,D6,D,UNK,UNK,Medium,Missouri,TTT,24000
20191226152815695,191851,4322,132,8,1992,0.0,UNK,2/16/2007 0:00,IT12B,IT12,B,UNK,UNK,Compact,Florida,WL,13750
20191226152903063,153856,3774,132,4,1995,0.0,UNK,2/9/2000 0:00,924F,924,F,UNK,UNK,UNK,Florida,WL,40000
20191226152861839,653430,13854,132,1,1990,0.0,UNK,3/28/2001 0:00,D6HII,D6,H,II,UNK,Medium,Washington,TTT,47000
20191226152817838,779180,85,132,1,1995,0.0,UNK,5/8/2001 0:00,966FII,966,F,II,UNK,Medium,Florida,WL,71000
20191226152711083,139770,1623,121,3,1998,14244.0,Medium,3/17/2011 0:00,D6MLGP,D6,M,UNK,LGP,Medium,Georgia,TTT,34000
20191226152843277,1418548,3854,132,1,1971,0.0,UNK,4/30/1996 0:00,966C,966,C,UNK,UNK,Medium,Montana,WL,20000
20191226152913260,1341123,3538,132,16,1997,0.0,UNK,4/15/2004 0:00,416C,416,C,UNK,UNK,UNK,Ohio,BL,26500
20191226152784748,1109658,3178,132,1,1996,0.0,UNK,6/29/2004 0:00,580SUPER L,580,SUPER L,UNK,UNK,UNK,Colorado,BL,24000
20191226152805013,1189112,3356,132,1,1969,0.0,UNK,6/16/2004 0:00,12F,12,F,UNK,UNK,UNK,Texas,MG,18500
20191226152883921,770808,23926,132,11,1995,0.0,UNK,12/6/2000 0:00,12HNA,12,H,UNK,UNK,UNK,Mississippi,MG,93000
20191226152903144,1243980,3774,132,1,1996,0.0,UNK,2/28/2007 0:00,924F,924,F,UNK,UNK,UNK,Texas,WL,37500
20191226152864446,1284066,7257,132,1,1983,0.0,UNK,3/14/1991 0:00,910,910,UNK,UNK,UNK,Compact,Florida,WL,19000
20191226152859901,1318752,1614,132,2,1988,0.0,UNK,2/7/2000 0:00,D6HLGP,D6,H,UNK,LGP,Medium,Florida,TTT,52000
20191226152672986,1053488,8560,121,3,1000,12648.0,Low,8/13/2009 0:00,FG85,FG85,UNK,UNK,UNK,UNK,Texas,MG,10000
20191226152648348,1011609,3355,121,3,1000,0.0,UNK,7/12/2007 0:00,12E,12,E,UNK,UNK,UNK,Minnesota,MG,13500
20191226152752384,1201056,3165,132,2,1000,0.0,UNK,5/20/2001 0:00,580D,580,D,UNK,UNK,UNK,New York,BL,13500
20191226152804974,1193968,3356,132,4,1968,0.0,UNK,2/17/2001 0:00,12F,12,F,UNK,UNK,UNK,Florida,MG,22500
20191226152752659,1202044,3108,132,1,1985,0.0,UNK,6/26/1997 0:00,1835B,1835,B,UNK,UNK,UNK,Colorado,SSL,6500
20191226152816818,1356210,1532,132,2,1989,0.0,UNK,5/30/1998 0:00,D3CLGP,D3,C,UNK,LGP,UNK,Alabama,TTT,18250
20191226152784609,1175304,3178,132,19,1996,0.0,UNK,4/11/2002 0:00,580SUPER L,580,SUPER L,UNK,UNK,UNK,California,BL,27000
20191226152833681,1320333,1229,132,1,1992,0.0,UNK,3/30/1999 0:00,325L,325,UNK,UNK,L,Large / Medium,Maryland,TEX,57000
20191226152692227,1064243,4107,121,3,1000,0.0,UNK,9/10/2009 0:00,D4H,D4,H,UNK,UNK,UNK,Oklahoma,TTT,20000
20191226152917550,1108598,3357,132,1,1988,0.0,UNK,12/10/1992 0:00,12G,12,G,UNK,UNK,UNK,Texas,MG,82000
20191226152658310,1060604,28618,121,3,1996,4073.0,Low,4/22/2010 0:00,PC300LC6L,PC300,LC,6,L,Large / Medium,Georgia,TEX,49000
20191226152862515,1304735,7257,132,4,1979,0.0,UNK,2/9/1995 0:00,910,910,UNK,UNK,UNK,Compact,Florida,WL,13500
20191226152787965,1396820,3171,132,1,1998,0.0,UNK,5/9/2007 0:00,580L,580,L,UNK,UNK,UNK,Texas,BL,25000
20191226152883479,579348,13776,132,1,1998,0.0,UNK,9/17/2002 0:00,D3CIIIXL,D3,C,III,XL,UNK,Mississippi,TTT,29000
20191226152811286,1257196,1584,132,1,1994,0.0,UNK,4/7/2000 0:00,D5HIILGP,D5,H,II,LGP,Medium,Minnesota,TTT,47000
20191226152775805,1382830,3243,132,1,1999,0.0,UNK,6/1/2005 0:00,85XT,85,XT,UNK,UNK,UNK,Illinois,SSL,13500
20191226152824256,1427530,3822,132,4,1989,0.0,UNK,2/1/1993 0:00,950E,950,E,UNK,UNK,Medium,Florida,WL,80000
20191226152870458,1431226,4146,132,13,1974,0.0,UNK,5/9/1996 0:00,D8H,D8,H,UNK,UNK,Large,Tennessee,TTT,19500
20191226152782617,1245406,3170,132,1,1990,0.0,UNK,11/30/1999 0:00,580K,580,K,UNK,UNK,UNK,California,BL,16000
20191226152845477,1292770,7013,132,15,1978,0.0,UNK,10/7/2004 0:00,235,235,UNK,UNK,UNK,Large / Medium,Pennsylvania,TEX,28000
20191226152787064,1236935,3171,132,4,1996,0.0,UNK,2/17/2001 0:00,580L,580,L,UNK,UNK,UNK,Florida,BL,22500
20191226152777055,1484837,3315,132,2,1989,0.0,UNK,1/30/2005 0:00,W14B,W14,B,UNK,UNK,Compact,Florida,WL,9000
