SalesID,MachineID,ModelID,datasource,auctioneerID,YearMade,MachineHoursCurrentMeter,UsageBand,saledate,fiModelDesc,fiBaseModel,fiSecondaryDesc,fiModelSeries,fiModelDescriptor,ProductSize,state,ProductGroup,SalePrice
20191227113410189,1055151,14272,121,3,2005,9442.0,High,2/24/2011 0:00,200CLC,200,C,UNK,LC,Large / Medium,Missouri,TEX,45000
20191227113371840,768225,1623,121,3,2002,6418.0,High,8/11/2005 0:00,D6MLGP,D6,M,UNK,LGP,Medium,Florida,TTT,80000
20191227113587275,123682,3538,132,4,1998,0.0,UNK,2/12/2007 0:00,416C,416,C,UNK,UNK,UNK,Florida,BL,32000
20191227113617271,1321552,3357,132,24,1986,0.0,UNK,5/10/1990 0:00,12G,12,G,UNK,UNK,UNK,Texas,MG,70000
20191227113552993,1206295,3857,132,6,1993,0.0,UNK,11/12/1998 0:00,966F,966,F,UNK,UNK,Medium,California,WL,102500
20191227113572175,1259509,4137,132,1,1962,0.0,UNK,3/14/2000 0:00,D7E,D7,E,UNK,UNK,Large,Texas,TTT,12000
20191227113546384,1083473,7013,132,1,1985,0.0,UNK,3/19/2003 0:00,235,235,UNK,UNK,UNK,Large / Medium,Texas,TEX,13500
20191227113539514,1110978,4035,132,99,1989,0.0,UNK,4/30/2003 0:00,D10N,D10,N,UNK,UNK,Large,Wyoming,TTT,64000
20191227113489179,1388363,3171,132,2,1998,0.0,UNK,9/22/2004 0:00,580L,580,L,UNK,UNK,UNK,California,BL,25500
20191227113605904,1151905,43,132,6,1991,0.0,UNK,5/15/1997 0:00,416II,416,UNK,II,UNK,UNK,Delaware,BL,20000
20191227113517061,1376561,4102,132,22,1988,5800.0,High,11/6/1996 0:00,D4C,D4,C,UNK,UNK,UNK,Wisconsin,TTT,24500
20191227113422592,596225,13801,121,3,2007,3181.0,High,12/22/2011 0:00,D4GLGP,D4,G,UNK,LGP,UNK,Texas,TTT,31000
20191227113578228,839983,108,132,5,1998,0.0,UNK,7/15/2000 0:00,D3CIII,D3,C,III,UNK,UNK,New York,TTT,45000
20191227113361107,807459,3547,121,3,1999,4448.0,Medium,12/1/2005 0:00,426C,426,C,UNK,UNK,UNK,New Hampshire,BL,28000
20191227113536355,124682,4125,132,1,1996,0.0,UNK,11/9/2006 0:00,D6E,D6,E,UNK,UNK,Medium,Tennessee,TTT,38000
20191227113356882,438000,7019,121,3,2001,0.0,UNK,2/9/2006 0:00,246,246,UNK,UNK,UNK,UNK,New York,SSL,10000
20191227113394848,1056667,18190,121,3,2005,0.0,UNK,11/12/2009 0:00,ECR88,ECR88,UNK,UNK,UNK,Small,Alabama,TEX,19000
20191227113604583,1545572,7110,132,1,1987,0.0,UNK,7/14/1993 0:00,416,416,UNK,UNK,UNK,UNK,Texas,BL,22000
20191227113576816,45825,1623,132,1,1997,0.0,UNK,10/9/2003 0:00,D6MLGP,D6,M,UNK,LGP,Medium,Florida,TTT,65000
20191227113595320,1277899,3415,132,1,1990,0.0,UNK,6/10/2004 0:00,235C,235,C,UNK,UNK,Large / Medium,Illinois,TEX,21000
20191227113589280,517947,3883,132,1,1977,0.0,UNK,2/22/1994 0:00,988B,988,B,UNK,UNK,Large,California,WL,57000
20191227113573862,764968,7040,132,1,2001,0.0,UNK,5/26/2005 0:00,302.5,302.5,UNK,UNK,UNK,Mini,Florida,TEX,10000
20191227113568102,1161093,4146,132,99,1963,0.0,UNK,5/17/1994 0:00,D8H,D8,H,UNK,UNK,Large,Oregon,TTT,15000
20191227113591568,1177971,7008,132,20,1979,0.0,UNK,4/15/1998 0:00,225,225,UNK,UNK,UNK,Large / Medium,Arkansas,TEX,13000
20191227113481795,1486956,3170,132,4,1989,0.0,UNK,2/5/1998 0:00,580K,580,K,UNK,UNK,UNK,Florida,BL,14000
20191227113476197,1473950,3217,132,28,2002,561.0,Low,3/29/2008 0:00,70XT,70,XT,UNK,UNK,UNK,Mississippi,SSL,13500
20191227113482248,1425795,3170,132,16,1989,0.0,UNK,10/1/2002 0:00,580K,580,K,UNK,UNK,UNK,Ohio,BL,12750
20191227113391289,803236,1130,121,3,2006,2098.0,Medium,6/11/2009 0:00,315CL,315,C,UNK,L,Small,Florida,TEX,47000
20191227113410521,1061066,2144,121,3,2004,5442.0,Medium,3/3/2011 0:00,SK210LC,SK210,UNK,UNK,LC,Large / Medium,Kentucky,TEX,46000
20191227113501053,1041480,4123,132,3,1971,0.0,UNK,10/1/2009 0:00,D6C,D6,C,UNK,UNK,Medium,California,TTT,17000
20191227113546886,1294096,1605,132,6,1985,0.0,UNK,11/20/1996 0:00,D6DLGP,D6,D,UNK,LGP,Medium,Texas,TTT,26500
20191227113536396,1320689,4125,132,1,1996,0.0,UNK,12/7/2001 0:00,D6E,D6,E,UNK,UNK,Medium,Georgia,TTT,46000
20191227113574177,206852,1597,132,1,1997,0.0,UNK,6/3/2003 0:00,D5MXL,D5,M,UNK,XL,Medium,California,TTT,47000
20191227113588120,257175,3538,132,2,1999,0.0,UNK,8/24/2005 0:00,416C,416,C,UNK,UNK,UNK,Texas,BL,29000
20191227113421839,1007213,3372,121,3,1997,18792.0,Medium,12/15/2011 0:00,14H,14,H,UNK,UNK,UNK,Minnesota,MG,120000
20191227113466742,1258810,3257,132,1,1998,0.0,UNK,2/17/2004 0:00,9040B,9040,B,UNK,UNK,Large / Medium,Florida,TEX,44000
20191227113471680,1163674,6632,132,1,1996,0.0,UNK,8/15/2000 0:00,1838,1838,UNK,UNK,UNK,UNK,Oregon,SSL,7500
20191227113457047,1412958,6851,132,4,1980,0.0,UNK,4/21/1989 0:00,850,850,UNK,UNK,UNK,UNK,Louisiana,TTT,17500
20191227113523809,711755,3819,132,1,1987,0.0,UNK,4/6/1999 0:00,950B,950,B,UNK,UNK,Medium,California,WL,45000
20191227113461334,1328873,3165,132,18,1983,0.0,UNK,8/28/1999 0:00,580D,580,D,UNK,UNK,UNK,Pennsylvania,BL,12250
20191227113350325,1029476,3264,121,3,2000,2103.0,Low,11/11/2010 0:00,921C,921,C,UNK,UNK,Medium,Florida,WL,27000
20191227113453499,1090483,3170,132,5,1987,4037.0,Medium,8/18/1999 0:00,580K,580,K,UNK,UNK,UNK,Wisconsin,BL,15150
20191227113454725,1227759,3170,132,99,1000,0.0,UNK,4/16/1998 0:00,580K,580,K,UNK,UNK,UNK,Maine,BL,20000
20191227113351903,1061051,3406,121,3,1000,6701.0,Low,10/22/2010 0:00,225B,225,B,UNK,UNK,Large / Medium,California,TEX,25500
20191227113405000,1066324,4603,121,3,1996,6692.0,Medium,10/7/2010 0:00,310D,310,D,UNK,UNK,UNK,Colorado,BL,17000
20191227113573523,253545,3893,132,99,1989,0.0,UNK,4/30/2003 0:00,992C,992,C,UNK,UNK,Large,Wyoming,WL,36000
20191227113524123,1346437,3822,132,1,1989,0.0,UNK,3/29/1994 0:00,950E,950,E,UNK,UNK,Medium,Minnesota,WL,89000
20191227113347761,930215,3433,121,3,2004,2002.0,High,6/1/2006 0:00,262B,262,B,UNK,UNK,UNK,Texas,SSL,19500
20191227113532486,71984,1192,132,2,1998,0.0,UNK,3/19/2003 0:00,322BL,322,B,UNK,L,Large / Medium,Texas,TEX,61000
20191227113462037,1095938,6788,132,6,1983,0.0,UNK,12/15/1992 0:00,580,580,UNK,UNK,UNK,UNK,Kentucky,BL,13000
20191227113390963,1018728,5244,121,3,1000,0.0,UNK,5/14/2009 0:00,D155-1,D155,UNK,-1,UNK,Large,Florida,TTT,23500
20191227113557923,496504,3767,132,13,1996,0.0,UNK,9/10/2005 0:00,918F,918,F,UNK,UNK,UNK,Tennessee,WL,25000
20191227113537089,1242059,1623,132,4,1996,0.0,UNK,2/9/2000 0:00,D6MLGP,D6,M,UNK,LGP,Medium,Florida,TTT,81000
20191227113593175,1250870,4148,132,24,1983,0.0,UNK,5/8/1990 0:00,D8L,D8,L,UNK,UNK,Large,Virginia,TTT,77500
20191227113469866,1268293,3112,132,22,1991,0.0,UNK,12/12/2000 0:00,1845C,1845,C,UNK,UNK,UNK,Minnesota,SSL,6500
20191227113517925,1210171,85,132,1,1996,0.0,UNK,6/22/2004 0:00,966FII,966,F,II,UNK,Medium,Maryland,WL,67000
20191227113475833,1357895,3112,132,1,1999,0.0,UNK,3/11/2010 0:00,1845C,1845,C,UNK,UNK,UNK,Illinois,SSL,8500
20191227113546987,1358100,7271,132,1,1984,0.0,UNK,10/4/2006 0:00,936,936,UNK,UNK,UNK,Medium,Maryland,WL,23000
20191227113478693,1456127,3199,132,11,1999,0.0,UNK,12/6/2000 0:00,621B,621,B,UNK,UNK,UNK,Mississippi,WL,64000
20191227113339715,905482,11978,121,3,2000,8904.0,Medium,8/27/2009 0:00,PC128,PC128,UNK,UNK,UNK,Small,Kentucky,TEX,16000
20191227113460050,1157042,3164,132,20,1978,0.0,UNK,4/12/1995 0:00,580C,580,C,UNK,UNK,UNK,Arkansas,BL,8600
20191227113590930,1148004,7008,132,6,1973,350.0,Low,12/18/1996 0:00,225,225,UNK,UNK,UNK,Large / Medium,Kentucky,TEX,18500
20191227113462290,1452390,6957,132,6,1970,0.0,UNK,12/13/1993 0:00,W26,W26,UNK,UNK,UNK,Medium,Kentucky,WL,11000
20191227113551801,1478958,4333,132,2,1995,0.0,UNK,3/28/2006 0:00,IT28F,IT28,F,UNK,UNK,UNK,Texas,WL,40750
20191227113357960,1067128,25020,121,3,1998,0.0,UNK,4/20/2006 0:00,555E,555,UNK,UNK,E,UNK,Virginia,BL,14500
20191227113370110,427431,13395,121,3,2004,445.0,Low,2/23/2006 0:00,303CR,303,UNK,UNK,CR,Mini,North Carolina,TEX,26500
20191227113456286,1144432,3170,132,6,1989,0.0,UNK,8/25/1994 0:00,580K,580,K,UNK,UNK,UNK,Wyoming,BL,25000
20191227113504909,1088963,3356,132,24,1968,0.0,UNK,4/3/1990 0:00,12F,12,F,UNK,UNK,UNK,Tennessee,MG,13000
20191227113540547,809533,3406,132,1,1988,0.0,UNK,6/19/2003 0:00,225B,225,B,UNK,UNK,Large / Medium,Illinois,TEX,17500
20191227113565312,1334839,7277,132,1,1978,0.0,UNK,6/28/2005 0:00,950,950,UNK,UNK,UNK,Medium,Maryland,WL,21000
20191227113400004,1022956,4764,121,3,2002,3027.0,Low,3/25/2010 0:00,650H,650,H,UNK,UNK,UNK,Kentucky,TTT,30000
20191227113574625,1169185,3385,132,16,1986,0.0,UNK,10/1/1998 0:00,205LC,205,UNK,UNK,LC,Small,Pennsylvania,TEX,9000
20191227113357345,273762,23931,121,3,2001,4811.0,Medium,5/4/2006 0:00,140HNA,140,H,UNK,UNK,UNK,South Dakota,MG,141000
20191227113505324,1442103,3356,132,99,1972,0.0,UNK,12/9/1995 0:00,12F,12,F,UNK,UNK,UNK,Washington,MG,13500
20191227113454110,1218095,6788,132,11,1987,0.0,UNK,6/24/1993 0:00,580,580,UNK,UNK,UNK,UNK,Mississippi,BL,19000
20191227113373602,1042865,15500,121,3,2000,8.0,Low,8/12/2004 0:00,HSL610,HSL610,UNK,UNK,UNK,UNK,Texas,SSL,10500
20191227113561794,708563,4128,132,1,1990,0.0,UNK,5/24/2001 0:00,D6H,D6,H,UNK,UNK,Medium,Oregon,TTT,57000
20191227113615640,1384980,3357,132,4,1975,0.0,UNK,2/5/1998 0:00,12G,12,G,UNK,UNK,UNK,Florida,MG,41000
20191227113568742,1348015,4146,132,7,1967,0.0,UNK,4/22/2010 0:00,D8H,D8,H,UNK,UNK,Large,South Carolina,TTT,13000
20191227113483530,1535998,3210,132,1,1990,0.0,UNK,3/22/2006 0:00,680L,680,UNK,UNK,L,UNK,California,BL,17000
20191227113483825,1507496,3170,132,16,1000,0.0,UNK,2/2/2006 0:00,580K,580,K,UNK,UNK,UNK,Ohio,BL,13250
20191227113401989,1025906,4816,121,3,1000,6418.0,Low,5/27/2010 0:00,770B,770,B,UNK,UNK,UNK,Virginia,MG,21000
20191227113579740,14598,4329,132,1,1996,0.0,UNK,4/6/2000 0:00,IT24F,IT24,F,UNK,UNK,UNK,Georgia,WL,57000
20191227113377943,1002092,17439,121,3,2006,988.0,High,3/27/2008 0:00,LS170,LS170,UNK,UNK,UNK,UNK,Arkansas,SSL,15000
20191227113555321,34543,1355,132,1,1996,0.0,UNK,9/19/2002 0:00,350L,350,UNK,UNK,L,Large / Medium,Georgia,TEX,85000
20191227113386278,311287,75,121,3,2005,2000.0,Medium,12/18/2008 0:00,938GII,938,G,II,UNK,Medium,Nevada,WL,64000
20191227113353848,530570,7054,121,3,1995,4756.0,Medium,9/21/2006 0:00,311,311,UNK,UNK,UNK,Small,Wisconsin,TEX,25000
20191227113406556,1030908,14296,121,3,2002,4607.0,Medium,10/7/2010 0:00,270CLC,270,C,UNK,LC,Large / Medium,New York,TEX,38000
20191227113353958,1023646,13854,121,3,1992,11351.0,Medium,5/18/2006 0:00,D6HII,D6,H,II,UNK,Medium,Ohio,TTT,53000
20191227113518768,1446068,3538,132,20,1998,0.0,UNK,10/27/2004 0:00,416C,416,C,UNK,UNK,UNK,Arkansas,BL,31000
20191227113608848,4173,4208,132,1,1993,0.0,UNK,3/29/2001 0:00,E70B,E70,B,UNK,UNK,Mini,Maryland,TEX,20000
20191227113365711,1034731,9578,121,3,2003,204.0,Low,6/2/2011 0:00,S185,S185,UNK,UNK,UNK,UNK,California,SSL,14500
20191227113482107,1467971,3170,132,1,1989,0.0,UNK,4/23/1996 0:00,580K,580,K,UNK,UNK,UNK,Virginia,BL,19500
20191227113476769,1493194,6558,132,2,1992,0.0,UNK,7/17/1993 0:00,1150,1150,UNK,UNK,UNK,Medium,New York,TTT,40500
20191227113487840,1135018,3171,132,1,1998,0.0,UNK,11/15/2000 0:00,580L,580,L,UNK,UNK,UNK,Texas,BL,25000
20191227113597200,1425991,1530,132,1,1993,0.0,UNK,6/16/1999 0:00,D3CIILGP,D3,C,II,LGP,UNK,Texas,TTT,28000
20191227113382071,1050513,11825,121,3,2003,15265.0,High,9/4/2008 0:00,80ZIV,80,Z,IV,UNK,Medium,Ohio,WL,45000
20191227113582529,159308,1333,132,2,1997,0.0,UNK,2/2/2003 0:00,345BL,345,BL,UNK,UNK,Large / Medium,Florida,TEX,88500
20191227113517956,1077857,85,132,1,1997,0.0,UNK,4/24/2002 0:00,966FII,966,F,II,UNK,Medium,Missouri,WL,85000
20191227113578221,865944,108,132,1,1998,0.0,UNK,4/29/2004 0:00,D3CIII,D3,C,III,UNK,UNK,Pennsylvania,TTT,45000
20191227113417843,1049835,12919,121,3,2006,655.0,Low,9/22/2011 0:00,RC85,RC85,UNK,UNK,UNK,UNK,Tennessee,SSL,16000
20191227113616474,1075202,3357,132,1,1979,0.0,UNK,5/11/1989 0:00,12G,12,G,UNK,UNK,UNK,Arizona,MG,45000
20191227113520357,1257584,1192,132,3,1999,0.0,UNK,4/24/2003 0:00,322BL,322,B,UNK,L,Large / Medium,Unspecified,TEX,99000
20191227113340519,1057549,25020,121,3,2000,1657.0,Low,6/29/2006 0:00,555E,555,UNK,UNK,E,UNK,Kentucky,BL,18000
20191227113563338,1107545,7267,132,1,1974,0.0,UNK,11/18/1993 0:00,930,930,UNK,UNK,UNK,UNK,Texas,WL,26000
20191227113598624,774902,7009,132,1,1999,0.0,UNK,2/18/2003 0:00,226,226,UNK,UNK,UNK,UNK,Florida,SSL,15500
20191227113485506,1428686,6793,132,1,1992,0.0,UNK,6/22/1999 0:00,590,590,UNK,UNK,UNK,UNK,Washington,BL,24000
20191227113518359,1361805,4326,132,8,1998,0.0,UNK,3/27/2002 0:00,IT14G,IT14,G,UNK,UNK,UNK,Mississippi,WL,15000
20191227113456396,1105762,6899,132,6,1975,0.0,UNK,3/15/1989 0:00,980,980,UNK,UNK,UNK,Large / Medium,Florida,TEX,16000
20191227113507096,1282441,4156,132,1,1985,0.0,UNK,11/1/1995 0:00,D9L,D9,L,UNK,UNK,Large,Kentucky,TTT,90000
20191227113376609,790770,1535,121,3,2005,967.0,Medium,1/31/2008 0:00,D3GLGP,D3,G,UNK,LGP,UNK,Florida,TTT,40000
20191227113484314,1557898,3178,132,2,1000,0.0,UNK,5/9/2006 0:00,580SUPER L,580,SUPER L,UNK,UNK,UNK,Texas,BL,23500
20191227113466811,1330571,3259,132,1,1993,0.0,UNK,3/29/1999 0:00,9050B,9050,B,UNK,UNK,Large / Medium,Nevada,TEX,31000
20191227113593590,1532696,4148,132,99,1986,0.0,UNK,4/17/1993 0:00,D8L,D8,L,UNK,UNK,Large,New York,TTT,103000
20191227113504118,134559,3369,132,24,1972,0.0,UNK,11/7/1989 0:00,14E,14,E,UNK,UNK,UNK,Georgia,MG,10500
20191227113606028,1359137,43,132,9,1991,0.0,UNK,5/15/2003 0:00,416II,416,UNK,II,UNK,UNK,South Carolina,BL,14000
20191227113559785,1082206,3406,132,1,1988,0.0,UNK,9/13/1995 0:00,225B,225,B,UNK,UNK,Large / Medium,Washington,TEX,53000
20191227113482721,1136033,3170,132,1,1990,0.0,UNK,10/3/1996 0:00,580K,580,K,UNK,UNK,UNK,Iowa,BL,24000
20191227113500897,1239679,4123,132,8,1970,0.0,UNK,3/24/2004 0:00,D6C,D6,C,UNK,UNK,Medium,Mississippi,TTT,16500
20191227113526956,1130785,1526,132,1,1985,0.0,UNK,3/16/1989 0:00,D3BLGP,D3,B,UNK,LGP,UNK,Florida,TTT,24000
20191227113360686,1064299,10479,121,3,2004,1581.0,Medium,5/10/2007 0:00,EC55,EC55,UNK,UNK,UNK,Mini,Louisiana,TEX,25500
20191227113548144,1515457,3855,132,1,1986,0.0,UNK,3/7/2000 0:00,966D,966,D,UNK,UNK,Medium,California,WL,53000
20191227113464095,1403606,22318,132,6,1987,0.0,UNK,6/28/1991 0:00,680,680,UNK,UNK,UNK,UNK,Ohio,BL,16750
20191227113402225,1065682,3177,121,3,1000,2477.0,Low,6/3/2010 0:00,580SUPER K,580,SUPER K,UNK,UNK,UNK,Missouri,BL,17000
20191227113352194,1055015,16467,121,3,2005,2525.0,High,11/15/2007 0:00,PC138USLC2,PC138,US,LC,2,Small,South Carolina,TEX,53000
20191227113593124,1222781,4148,132,1,1983,0.0,UNK,6/6/2000 0:00,D8L,D8,L,UNK,UNK,Large,California,TTT,62000
20191227113613514,1484588,3538,132,8,1997,0.0,UNK,2/16/2007 0:00,416C,416,C,UNK,UNK,UNK,Florida,BL,28500
20191227113393962,851445,13776,121,3,2000,0.0,UNK,11/12/2009 0:00,D3CIIIXL,D3,C,III,XL,UNK,New York,TTT,10500
20191227113506906,1483711,4156,132,19,1983,0.0,UNK,5/21/2003 0:00,D9L,D9,L,UNK,UNK,Large,California,TTT,55000
20191227113568119,1362562,4146,132,1,1963,0.0,UNK,3/10/2005 0:00,D8H,D8,H,UNK,UNK,Large,California,TTT,14000
20191227113499045,1556607,4124,132,1,1985,0.0,UNK,3/14/1991 0:00,D6D,D6,D,UNK,UNK,Medium,Florida,TTT,39000
20191227113617248,1542491,3357,132,1,1985,0.0,UNK,10/10/2006 0:00,12G,12,G,UNK,UNK,UNK,Florida,MG,65000
20191227113595606,501349,3415,132,1,1992,0.0,UNK,12/2/2004 0:00,235C,235,C,UNK,UNK,Large / Medium,Illinois,TEX,29000
20191227113571589,1233112,1571,132,23,1978,0.0,UNK,5/11/1996 0:00,D5BLGP,D5,B,UNK,LGP,UNK,New York,TTT,20000
20191227113605818,1525893,43,132,2,1991,0.0,UNK,2/8/1995 0:00,416II,416,UNK,II,UNK,UNK,Florida,BL,26000
20191227113533296,1401050,1092,132,4,1996,0.0,UNK,2/11/2008 0:00,307SSR,307,UNK,UNK,SSR,Mini,Florida,TEX,15750
20191227113518939,1364180,3538,132,1,1998,0.0,UNK,12/5/2000 0:00,416C,416,C,UNK,UNK,UNK,Illinois,BL,37000
20191227113469607,1203272,3112,132,99,1990,0.0,UNK,3/22/1995 0:00,1845C,1845,C,UNK,UNK,UNK,Missouri,SSL,14000
20191227113574190,91313,1597,132,2,1997,0.0,UNK,6/5/1999 0:00,D5MXL,D5,M,UNK,XL,Medium,Florida,TTT,90000
20191227113484969,1350240,3178,132,1,1997,0.0,UNK,12/6/2006 0:00,580SUPER L,580,SUPER L,UNK,UNK,UNK,Washington,BL,25000
20191227113572237,1405579,4137,132,1,1966,0.0,UNK,6/15/1995 0:00,D7E,D7,E,UNK,UNK,Large,Washington,TTT,8500
20191227113591453,827091,7008,132,2,1978,0.0,UNK,4/9/1994 0:00,225,225,UNK,UNK,UNK,Large / Medium,New York,TEX,21500
20191227113463064,1192043,6951,132,2,1979,0.0,UNK,12/18/1993 0:00,W18,W18,UNK,UNK,UNK,UNK,New Jersey,WL,18000
20191227113421728,909794,1211,121,3,1998,15161.0,Medium,12/8/2011 0:00,325BL,325,B,UNK,L,Large / Medium,Kentucky,TEX,42000
20191227113485285,1120929,3178,132,1,1998,0.0,UNK,3/30/2005 0:00,580SUPER L,580,SUPER L,UNK,UNK,UNK,Washington,BL,19500
20191227113486466,1145171,3171,132,2,1997,0.0,UNK,2/5/2006 0:00,580L,580,L,UNK,UNK,UNK,Florida,BL,21500
20191227113501118,1378895,4123,132,1,1971,0.0,UNK,4/8/1998 0:00,D6C,D6,C,UNK,UNK,Medium,Georgia,TTT,17000
20191227113523606,1383192,3819,132,6,1985,2250.0,Low,10/22/1998 0:00,950B,950,B,UNK,UNK,Medium,New Mexico,WL,40000
20191227113413557,1012226,17311,121,3,2004,1670.0,Medium,3/25/2011 0:00,S175,S175,UNK,UNK,UNK,UNK,Georgia,SSL,12000
20191227113545498,1355766,7013,132,1,1978,0.0,UNK,6/27/2005 0:00,235,235,UNK,UNK,UNK,Large / Medium,Minnesota,TEX,7500
20191227113495211,1381112,3170,132,4,1000,0.0,UNK,2/8/2005 0:00,580K,580,K,UNK,UNK,UNK,Florida,BL,10500
20191227113407099,1014423,3883,121,3,1000,17734.0,Low,9/23/2010 0:00,988B,988,B,UNK,UNK,Large,Oklahoma,WL,23000
20191227113411950,1023916,3192,121,3,2001,6285.0,Medium,3/10/2011 0:00,590SUPER M,590,SUPER M,UNK,UNK,UNK,Louisiana,BL,22500
20191227113455665,1548166,3112,132,7,1000,0.0,UNK,4/21/2005 0:00,1845C,1845,C,UNK,UNK,UNK,South Carolina,SSL,9200
20191227113494430,1422771,3172,132,2,2003,0.0,UNK,12/5/2007 0:00,580M,580,M,UNK,UNK,UNK,Texas,BL,36000
20191227113591016,1193175,7008,132,1,1974,0.0,UNK,3/14/1989 0:00,225,225,UNK,UNK,UNK,Large / Medium,Texas,TEX,25000
20191227113528717,1353928,4089,132,4,1980,0.0,UNK,2/6/1990 0:00,D3B,D3,B,UNK,UNK,UNK,Florida,TTT,13500
20191227113571730,1226617,1571,132,1,1984,0.0,UNK,10/18/2001 0:00,D5BLGP,D5,B,UNK,LGP,UNK,Tennessee,TTT,19000
20191227113604894,1135445,7110,132,6,1988,0.0,UNK,10/9/1991 0:00,416,416,UNK,UNK,UNK,UNK,California,BL,18000
20191227113587621,372192,3538,132,1,1998,0.0,UNK,11/14/2006 0:00,416C,416,C,UNK,UNK,UNK,Arizona,BL,28000
20191227113592691,1307680,4104,132,1,1984,0.0,UNK,11/22/1991 0:00,D4E,D4,E,UNK,UNK,UNK,Minnesota,TTT,17500
20191227113563961,1486284,7267,132,2,1980,0.0,UNK,8/3/1996 0:00,930,930,UNK,UNK,UNK,UNK,Vermont,WL,19000
20191227113588940,1539300,3362,132,1,1981,0.0,UNK,12/12/2001 0:00,140G,140,G,UNK,UNK,UNK,Texas,MG,43000
20191227113614191,254973,3538,132,2,1999,0.0,UNK,2/1/2004 0:00,416C,416,C,UNK,UNK,UNK,Florida,BL,26500
20191227113487650,1252311,3171,132,1,1997,0.0,UNK,12/11/2001 0:00,580L,580,L,UNK,UNK,UNK,California,BL,22500
20191227113497814,958951,4124,132,2,1977,0.0,UNK,10/3/1992 0:00,D6D,D6,D,UNK,UNK,Medium,Pennsylvania,TTT,32000
20191227113414942,1018152,4764,121,3,2003,0.0,UNK,6/30/2011 0:00,650H,650,H,UNK,UNK,UNK,Virginia,TTT,28500
20191227113579615,595245,4329,132,1,1994,0.0,UNK,8/18/1998 0:00,IT24F,IT24,F,UNK,UNK,UNK,Texas,WL,47000
20191227113534193,797016,1211,132,1,1997,0.0,UNK,2/18/2003 0:00,325BL,325,B,UNK,L,Large / Medium,Florida,TEX,60000
20191227113349021,572876,371,121,3,2002,9372.0,High,8/27/2009 0:00,PC200-6,PC200,UNK,-6,UNK,Large / Medium,Michigan,TEX,30000
20191227113563243,1197746,7267,132,9,1973,0.0,UNK,8/19/2004 0:00,930,930,UNK,UNK,UNK,UNK,South Carolina,WL,14000
20191227113451467,1461407,6752,132,1,1985,0.0,UNK,3/5/1991 0:00,480,480,UNK,UNK,UNK,UNK,Arizona,BL,9500
20191227113584055,883613,23926,132,8,1996,0.0,UNK,9/22/2005 0:00,12HNA,12,H,UNK,UNK,UNK,Mississippi,MG,84000
20191227113486629,1548361,3171,132,2,1996,0.0,UNK,5/4/2002 0:00,580L,580,L,UNK,UNK,UNK,Tennessee,BL,19000
20191227113376978,531553,3542,121,3,2002,2947.0,Medium,1/31/2008 0:00,420D,420,D,UNK,UNK,UNK,Florida,BL,33500
20191227113492532,1293466,3171,132,1,1998,0.0,UNK,9/26/2007 0:00,580L,580,L,UNK,UNK,UNK,Texas,BL,22000
20191227113471147,1307084,6633,132,1,1995,0.0,UNK,4/8/1998 0:00,1840,1840,UNK,UNK,UNK,UNK,Georgia,SSL,10500
20191227113389429,1001498,22805,121,3,2004,4507.0,Medium,4/30/2009 0:00,EC210BLC,EC210,B,UNK,LC,Large / Medium,Florida,TEX,37000
20191227113422065,1030520,14436,121,3,2003,5423.0,Medium,12/15/2011 0:00,824J,824,J,UNK,UNK,Medium,New Mexico,WL,106000
20191227113388462,1058453,26087,121,3,2001,0.0,UNK,4/2/2009 0:00,HD4810,HD4810,UNK,UNK,UNK,UNK,Louisiana,SSL,8750
20191227113407634,1015477,9580,121,3,2004,2086.0,Medium,10/7/2010 0:00,T190,T190,UNK,UNK,UNK,UNK,Virginia,SSL,9500
20191227113481052,1325843,6788,132,4,1988,639.0,Low,2/6/1990 0:00,580,580,UNK,UNK,UNK,UNK,Florida,BL,25500
20191227113453761,1469425,3170,132,1,1987,0.0,UNK,6/16/1998 0:00,580K,580,K,UNK,UNK,UNK,Washington,BL,16000
20191227113560826,1225083,1094,132,13,1996,0.0,UNK,2/4/2006 0:00,308BSR,308,B,UNK,SR,Small,Georgia,TEX,24500
20191227113370764,1028898,8009,121,3,2001,2123.0,Medium,6/11/2009 0:00,250,250,UNK,UNK,UNK,UNK,Illinois,SSL,8000
20191227113502163,1289000,6974,132,6,1972,0.0,UNK,2/26/1998 0:00,120,120,UNK,UNK,UNK,UNK,Texas,MG,16500
20191227113341671,1018624,4035,121,3,1000,36225.0,Medium,10/18/2007 0:00,D10N,D10,N,UNK,UNK,Large,Idaho,TTT,101000
20191227113347310,449828,4157,121,3,1989,25293.0,Medium,1/25/2007 0:00,D9N,D9,N,UNK,UNK,Large,California,TTT,111000
20191227113546063,1091415,7013,132,4,1982,0.0,UNK,2/6/1990 0:00,235,235,UNK,UNK,UNK,Large / Medium,Florida,TEX,85500
20191227113513471,279372,4331,132,6,1987,0.0,UNK,10/9/1991 0:00,IT28B,IT28,B,UNK,UNK,UNK,California,WL,39000
20191227113561182,11255,7036,132,7,1999,0.0,UNK,6/7/2001 0:00,301.5,301.5,UNK,UNK,UNK,Mini,Alabama,TEX,9000
20191227113607083,267889,77,132,1,1993,0.0,UNK,12/14/1999 0:00,950FII,950,F,II,UNK,Medium,North Carolina,WL,52000
